timestamp,location,latitude,longitude,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,soil_moisture_percent,river_level_m,river_rise_rate_m_per_hr,elevation_m,slope_degrees,distance_from_river_km,population,households,hospitals,schools,shelters,flood,severity,risk_score
2026-06-13 03:00:00,Pachamalai,11.298407,78.647988,22.48,33.68,29.91,44.74,45.27,2.43,0.232,799.1,21.01,1.71,4306.0,985.0,1.0,5.0,4.0,0,LOW,30.25
2026-06-13 03:00:00,Sathyamangalam Hills,11.499991,77.251743,24.5,27.42,31.98,50.46,50.61,2.22,0.101,648.8,16.71,2.54,5910.0,1422.0,2.0,5.0,3.0,0,LOW,32.17
2026-06-13 03:00:00,Shevaroy Hills,11.65768,78.15791,22.26,36.62,35.17,54.49,48.78,2.6,0.077,1332.2,34.89,0.92,5873.0,1406.0,3.0,5.0,4.0,0,LOW,39.85
2026-06-13 03:00:00,Sirumalai,10.241607,77.552078,20.31,29.4,30.47,46.59,47.03,2.39,0.015,1154.6,28.61,1.29,3486.0,793.0,1.0,2.0,2.0,0,LOW,30.96
2026-06-13 03:00:00,Thalamalai,11.698374,77.103615,15.7,26.69,38.69,34.25,46.28,2.48,0.114,1018.4,34.25,1.0,2969.0,657.0,1.0,1.0,2.0,0,LOW,29.0
2026-06-13 03:00:00,Valparai,10.32543,76.947165,14.69,20.63,33.26,60.62,55.2,2.53,0.127,1332.6,41.37,0.65,6219.0,1445.0,2.0,6.0,2.0,0,LOW,40.09
2026-06-13 03:00:00,Yelagiri,12.582921,78.630049,22.78,28.14,27.18,51.01,48.28,2.02,0.047,1068.9,24.31,1.82,3930.0,931.0,1.0,4.0,3.0,0,LOW,31.44
2026-06-13 03:00:00,Yercaud,11.780267,78.208305,26.32,33.28,33.14,60.33,47.07,2.44,0.139,1491.2,34.54,1.1,4975.0,1178.0,1.0,4.0,3.0,0,LOW,39.62
2026-06-13 04:00:00,Agasthyamalai,8.649676,77.351084,31.52,42.22,58.45,100.3,67.73,2.74,0.254,1084.4,37.08,0.74,2569.0,598.0,1.0,2.0,1.0,0,MODERATE,50.55
2026-06-13 04:00:00,Anamalai Foothills,10.549379,76.921767,17.68,22.13,45.09,56.22,60.09,2.46,0.244,746.9,27.19,0.66,7394.0,1761.0,1.0,5.0,4.0,0,LOW,32.39
2026-06-13 04:00:00,Biligiriranga Hills,11.950151,77.150284,27.11,26.45,34.59,57.95,52.29,2.35,0.158,1309.0,34.62,1.58,3243.0,765.0,1.0,3.0,2.0,0,LOW,36.06
2026-06-13 04:00:00,Javadi Hills,12.497934,78.95087,25.26,28.38,42.64,76.91,60.18,2.43,0.211,910.4,20.79,1.57,4577.0,1090.0,1.0,4.0,2.0,0,LOW,34.2
2026-06-13 04:00:00,Kalrayan Hills,11.719569,78.85085,25.47,30.88,46.91,90.11,62.81,2.44,0.291,887.5,26.14,1.49,5295.0,1206.0,1.0,5.0,4.0,0,LOW,38.74
2026-06-13 04:00:00,Kodaikanal Hills,10.240451,77.490476,25.87,39.81,53.24,55.15,53.23,2.47,0.104,2041.1,30.31,2.38,6729.0,1616.0,2.0,5.0,4.0,0,LOW,34.49
2026-06-13 04:00:00,Kolli Hills,11.253426,78.339182,25.48,27.28,46.83,74.76,58.53,2.19,0.206,1135.5,38.98,0.88,4954.0,1230.0,2.0,2.0,3.0,0,LOW,41.85
2026-06-13 04:00:00,Kurinji Nagar,11.178678,76.946308,19.2,31.35,45.96,84.23,62.8,2.62,0.145,978.1,24.99,0.34,4246.0,992.0,2.0,4.0,2.0,0,LOW,41.26
2026-06-13 04:00:00,Meghamalai,9.676813,77.350774,27.83,31.37,51.22,75.0,58.53,2.59,0.159,1451.7,32.36,1.73,2816.0,656.0,1.0,4.0,2.0,0,MODERATE,42.9
2026-06-13 04:00:00,Mullai Valley,11.240274,77.020557,24.91,36.68,40.17,69.49,59.03,2.39,0.111,1223.7,35.17,1.17,3149.0,742.0,0.0,1.0,3.0,0,LOW,40.17
2026-06-13 04:00:00,Munnar Hills,10.089224,77.05879,24.96,37.64,45.17,86.16,59.64,2.64,0.087,1543.9,39.76,0.6,7456.0,1805.0,3.0,6.0,4.0,0,MODERATE,43.89
2026-06-13 04:00:00,Nilgiri Foothills,11.380081,76.747006,23.25,31.24,36.76,85.3,58.69,2.2,0.139,1052.3,37.03,0.66,5589.0,1358.0,2.0,4.0,3.0,0,LOW,40.52
2026-06-13 04:00:00,Pachamalai,11.299812,78.650375,33.5,34.0,43.3,82.07,60.3,2.59,0.254,786.9,20.01,1.68,4469.0,1010.0,1.0,4.0,3.0,0,LOW,37.77
2026-06-13 04:00:00,Sathyamangalam Hills,11.499802,77.248148,22.66,31.03,36.3,52.9,48.3,2.29,0.149,633.7,18.43,2.39,6100.0,1486.0,2.0,5.0,3.0,0,SAFE,21.85
2026-06-13 04:00:00,Shevaroy Hills,11.661418,78.160013,20.48,27.08,35.72,79.95,59.11,2.51,0.0,1339.7,31.07,0.63,5771.0,1380.0,2.0,4.0,3.0,0,LOW,30.45
2026-06-13 04:00:00,Sirumalai,10.238484,77.550257,22.71,29.63,41.45,58.2,50.13,2.53,0.271,1118.2,26.0,1.37,3519.0,834.0,1.0,3.0,2.0,0,LOW,40.19
2026-06-13 04:00:00,Thalamalai,11.701928,77.097569,22.22,25.42,38.88,50.4,47.29,2.49,0.062,980.4,31.66,1.11,3007.0,713.0,1.0,2.0,1.0,0,LOW,35.15
2026-06-13 04:00:00,Valparai,10.33215,76.950232,25.24,37.21,39.83,67.8,61.09,2.56,0.129,1379.3,37.51,0.48,6300.0,1493.0,2.0,6.0,3.0,0,LOW,31.86
2026-06-13 04:00:00,Yelagiri,12.582016,78.632472,14.81,27.9,33.94,53.12,51.74,2.13,0.129,1062.1,27.75,1.86,3885.0,883.0,2.0,3.0,1.0,0,LOW,31.19
2026-06-13 04:00:00,Yercaud,11.776494,78.208913,30.88,39.67,40.27,100.14,67.02,2.54,0.167,1514.9,27.24,1.33,4736.0,1148.0,2.0,4.0,3.0,0,MODERATE,44.52
2026-06-13 05:00:00,Agasthyamalai,8.649772,77.352134,27.79,36.02,57.77,105.26,70.42,2.82,0.244,1119.7,39.53,0.72,2656.0,571.0,1.0,2.0,1.0,0,MODERATE,45.24
2026-06-13 05:00:00,Anamalai Foothills,10.547966,76.92176,16.93,24.28,25.96,45.06,48.65,2.46,0.012,730.3,20.42,0.27,7336.0,1714.0,2.0,7.0,4.0,0,LOW,28.12
2026-06-13 05:00:00,Biligiriranga Hills,11.948622,77.15158,31.34,39.24,48.61,78.61,61.06,2.52,0.248,1318.3,35.2,1.29,3345.0,823.0,1.0,4.0,2.0,0,LOW,38.82
2026-06-13 05:00:00,Javadi Hills,12.499639,78.950394,35.88,39.15,51.89,96.72,65.58,2.59,0.338,907.1,21.01,2.34,4581.0,1084.0,2.0,4.0,2.0,0,LOW,41.66
2026-06-13 05:00:00,Kalrayan Hills,11.721986,78.846951,38.5,44.2,54.93,97.43,67.23,2.59,0.32,861.0,25.74,1.51,5193.0,1204.0,1.0,5.0,4.0,0,LOW,40.73
2026-06-13 05:00:00,Kodaikanal Hills,10.239514,77.491406,23.63,34.51,45.67,78.07,54.76,2.56,0.205,2064.0,29.34,2.6,6851.0,1621.0,2.0,5.0,3.0,0,LOW,40.42
2026-06-13 05:00:00,Kolli Hills,11.24919,78.34284,13.61,31.18,46.515,52.9,51.67,2.32,0.171,1165.1,34.78,0.74,5127.0,1240.0,1.0,4.0,3.0,0,LOW,34.67
2026-06-13 05:00:00,Kurinji Nagar,11.180678,76.954855,31.4,39.25,49.64,104.67,63.92,2.72,0.198,996.3,28.6,0.77,4140.0,966.0,2.0,5.0,3.0,0,LOW,41.48
2026-06-13 05:00:00,Meghamalai,9.679828,77.350742,26.56,35.01,49.28,88.25,61.16,2.67,0.1,1462.6,31.46,1.47,2841.0,690.0,1.0,1.0,2.0,0,LOW,38.48
2026-06-13 05:00:00,Mullai Valley,11.240277,77.018406,22.36,28.27,49.29,80.29,58.12,2.4,0.086,1244.3,38.1,1.07,3044.0,723.0,1.0,2.0,2.0,0,MODERATE,43.34
2026-06-13 05:00:00,Munnar Hills,10.089564,77.06242,28.39,36.57,60.45,89.07,64.56,2.8,0.34,1545.9,38.26,0.49,7210.0,1703.0,3.0,5.0,3.0,0,MODERATE,49.94
2026-06-13 05:00:00,Nilgiri Foothills,11.384397,76.746617,34.97,36.7,60.3,89.82,69.61,2.36,0.323,1026.3,37.39,0.52,5628.0,1388.0,2.0,5.0,3.0,0,MODERATE,43.6
2026-06-13 05:00:00,Pachamalai,11.300294,78.651131,29.23,45.37,52.4,90.91,58.35,2.67,0.22,820.5,17.6,1.69,4367.0,1070.0,1.0,4.0,3.0,0,LOW,41.68
2026-06-13 05:00:00,Sathyamangalam Hills,11.49813,77.250372,26.28,27.15,47.87,59.83,50.74,2.45,0.232,626.5,18.31,2.29,6182.0,1442.0,1.0,5.0,4.0,0,LOW,32.69
2026-06-13 05:00:00,Shevaroy Hills,11.660428,78.161244,31.3,39.44,40.75,76.0,62.12,2.61,0.222,1364.9,35.06,1.15,5870.0,1434.0,2.0,6.0,3.0,0,MODERATE,45.44
2026-06-13 05:00:00,Sirumalai,10.23788,77.544537,27.33,34.89,44.44,65.9,53.92,2.56,0.12,1175.0,30.84,1.38,3579.0,836.0,1.0,2.0,2.0,0,LOW,34.05
2026-06-13 05:00:00,Thalamalai,11.706216,77.098057,28.71,35.08,45.39,87.2,60.06,2.48,0.086,988.6,33.19,1.22,2985.0,741.0,1.0,1.0,1.0,0,LOW,41.46
2026-06-13 05:00:00,Valparai,10.329589,76.950398,23.41,34.82,52.72,84.32,68.39,2.59,0.129,1356.4,38.77,0.54,5924.0,1452.0,1.0,6.0,3.0,0,MODERATE,43.2
2026-06-13 05:00:00,Yelagiri,12.582186,78.628941,21.74,29.21,38.59,74.49,58.99,2.24,0.227,1025.5,24.84,1.84,3897.0,921.0,1.0,3.0,4.0,0,LOW,40.92
2026-06-13 05:00:00,Yercaud,11.781187,78.212454,29.33,43.88,59.07,85.64,65.7,2.72,0.237,1472.4,31.88,1.0,4983.0,1235.0,2.0,4.0,3.0,0,MODERATE,43.68
2026-06-13 06:00:00,Agasthyamalai,8.649376,77.346894,31.49,50.6,60.33,92.7,63.41,2.89,0.184,1080.2,41.23,1.01,2593.0,588.0,0.0,2.0,1.0,0,LOW,41.41
2026-06-13 06:00:00,Anamalai Foothills,10.550933,76.919756,24.92,30.26,36.42,91.96,67.61,2.54,0.185,745.7,24.54,0.22,7326.0,1792.0,2.0,6.0,4.0,0,MODERATE,42.44
2026-06-13 06:00:00,Biligiriranga Hills,11.945752,77.152262,33.81,37.57,60.71,105.68,72.29,2.65,0.291,1274.5,32.34,1.28,3295.0,786.0,0.0,3.0,1.0,0,MODERATE,49.25
2026-06-13 06:00:00,Javadi Hills,12.49864,78.94819,24.62,37.2,43.23,85.78,62.51,2.63,0.155,906.3,17.69,2.32,4617.0,1085.0,1.0,2.0,3.0,0,LOW,39.35
2026-06-13 06:00:00,Kalrayan Hills,11.724174,78.8485,38.01,49.12,54.44,101.11,66.29,2.75,0.31,848.8,24.54,1.69,5224.0,1258.0,2.0,4.0,3.0,0,MODERATE,43.21
2026-06-13 06:00:00,Kodaikanal Hills,10.237367,77.491001,39.53,52.73,56.53,94.48,67.71,2.73,0.368,2043.6,26.49,2.23,6922.0,1652.0,2.0,6.0,3.0,0,MODERATE,49.04
2026-06-13 06:00:00,Kolli Hills,11.248703,78.338546,37.27,33.42,53.99,83.07,70.62,2.44,0.237,1184.9,33.75,0.45,5037.0,1209.0,2.0,4.0,3.0,0,MODERATE,47.65
2026-06-13 06:00:00,Kurinji Nagar,11.178035,76.947933,35.39,52.81,59.29,102.9,70.93,2.88,0.281,965.4,29.98,0.91,4295.0,1067.0,1.0,3.0,3.0,0,MODERATE,50.39
2026-06-13 06:00:00,Meghamalai,9.684492,77.348087,38.38,56.68,60.83,94.89,67.59,2.84,0.285,1449.7,32.2,1.18,2758.0,640.0,1.0,3.0,1.0,0,MODERATE,47.76
2026-06-13 06:00:00,Mullai Valley,11.240699,77.019608,30.87,33.38,47.41,87.97,60.03,2.61,0.358,1217.7,30.46,0.92,3173.0,777.0,2.0,3.0,2.0,0,LOW,39.53
2026-06-13 06:00:00,Munnar Hills,10.093481,77.061246,30.98,45.38,49.84,87.95,62.45,2.84,0.237,1568.3,43.98,0.47,7245.0,1766.0,1.0,6.0,4.0,0,MODERATE,56.21
2026-06-13 06:00:00,Nilgiri Foothills,11.37898,76.747978,39.03,52.04,61.92,112.23,73.3,2.58,0.365,1024.7,34.93,0.8,5565.0,1333.0,1.0,4.0,3.0,0,MODERATE,57.28
2026-06-13 06:00:00,Pachamalai,11.301709,78.650601,33.66,42.14,55.74,104.87,70.03,2.66,0.075,826.3,20.12,1.31,4365.0,1059.0,1.0,5.0,2.0,0,MODERATE,44.22
2026-06-13 06:00:00,Sathyamangalam Hills,11.500933,77.253353,31.2,44.59,55.17,72.01,57.44,2.53,0.189,597.7,17.49,2.23,6135.0,1453.0,2.0,6.0,3.0,0,LOW,35.78
2026-06-13 06:00:00,Shevaroy Hills,11.659926,78.160936,39.78,45.87,67.02,110.45,73.41,2.71,0.242,1367.1,33.03,1.11,5873.0,1380.0,2.0,5.0,4.0,0,MODERATE,49.89
2026-06-13 06:00:00,Sirumalai,10.237682,77.548856,31.03,45.44,59.49,97.55,69.8,2.69,0.203,1130.6,26.39,0.81,3529.0,850.0,1.0,4.0,1.0,0,LOW,41.79
2026-06-13 06:00:00,Thalamalai,11.698661,77.099134,35.44,48.37,55.23,99.52,64.38,2.56,0.181,968.1,32.16,0.65,3036.0,733.0,1.0,2.0,2.0,0,MODERATE,43.57
2026-06-13 06:00:00,Valparai,10.33222,76.952326,37.03,48.99,56.21,83.21,58.48,2.77,0.32,1331.6,37.52,0.58,6080.0,1446.0,2.0,5.0,2.0,0,MODERATE,49.22
2026-06-13 06:00:00,Yelagiri,12.582036,78.629045,23.79,31.85,43.22,62.68,55.31,2.4,0.188,1033.8,26.46,1.87,3849.0,934.0,1.0,3.0,2.0,0,LOW,35.28
2026-06-13 06:00:00,Yercaud,11.78122,78.212582,23.17,37.08,56.43,103.01,72.63,2.71,0.035,1509.1,33.52,1.05,4899.0,1136.0,1.0,3.0,3.0,0,LOW,41.75
2026-06-13 07:00:00,Agasthyamalai,8.652622,77.350161,42.96,56.52,78.27,113.92,72.88,3.12,0.422,1071.2,43.03,0.76,2654.0,625.0,1.0,1.0,3.0,0,MODERATE,55.35
2026-06-13 07:00:00,Anamalai Foothills,10.54974,76.919742,19.08,29.23,45.18,78.41,57.98,2.65,0.188,727.3,24.81,0.33,7229.0,1722.0,2.0,6.0,3.0,0,LOW,33.78
2026-06-13 07:00:00,Biligiriranga Hills,11.951695,77.146127,39.49,53.57,67.13,119.44,78.77,2.75,0.2,1316.6,33.83,1.25,3327.0,826.0,1.0,4.0,2.0,0,MODERATE,48.26
2026-06-13 07:00:00,Javadi Hills,12.499965,78.951065,39.02,55.43,71.9,118.75,81.88,2.89,0.455,901.6,21.31,2.3,4532.0,1089.0,1.0,4.0,3.0,0,MODERATE,51.32
2026-06-13 07:00:00,Kalrayan Hills,11.72174,78.846963,38.35,44.94,64.31,127.08,77.36,2.95,0.362,859.5,27.06,1.22,5369.0,1269.0,1.0,4.0,3.0,0,MODERATE,52.47
2026-06-13 07:00:00,Kodaikanal Hills,10.238266,77.488521,41.76,45.28,60.69,114.94,71.84,2.84,0.344,2038.4,28.59,2.22,6657.0,1596.0,1.0,5.0,4.0,0,MODERATE,52.28
2026-06-13 07:00:00,Kolli Hills,11.247369,78.33979,35.71,42.75,55.56,101.72,69.2,2.5,0.197,1156.8,34.63,0.94,5094.0,1254.0,1.0,5.0,3.0,0,MODERATE,46.31
2026-06-13 07:00:00,Kurinji Nagar,11.181053,76.951118,41.22,53.82,69.75,128.5,81.05,3.12,0.351,984.6,29.39,0.43,4158.0,968.0,1.0,5.0,3.0,0,MODERATE,52.18
2026-06-13 07:00:00,Meghamalai,9.682784,77.346057,32.05,49.49,69.61,116.2,80.13,3.01,0.241,1451.7,29.86,1.65,2840.0,636.0,1.0,3.0,1.0,0,MODERATE,49.59
2026-06-13 07:00:00,Mullai Valley,11.242786,77.021405,36.11,53.49,62.03,113.48,68.13,2.93,0.455,1262.7,35.73,1.01,3138.0,768.0,1.0,2.0,2.0,0,MODERATE,51.18
2026-06-13 07:00:00,Munnar Hills,10.092762,77.062799,46.79,56.47,74.0,134.5,77.06,3.04,0.404,1557.4,39.91,0.58,7432.0,1755.0,2.0,7.0,4.0,1,MODERATE,60.1
2026-06-13 07:00:00,Nilgiri Foothills,11.37824,76.748278,42.61,63.71,67.74,115.34,80.55,2.8,0.412,1046.9,37.97,0.68,5568.0,1304.0,2.0,5.0,4.0,0,MODERATE,54.12
2026-06-13 07:00:00,Pachamalai,11.29857,78.650317,36.47,56.54,70.42,98.18,68.73,2.87,0.394,807.1,21.59,1.83,4423.0,1030.0,2.0,3.0,2.0,0,MODERATE,46.92
2026-06-13 07:00:00,Sathyamangalam Hills,11.505768,77.246562,41.34,54.03,61.76,127.21,80.81,2.78,0.456,641.7,16.4,2.48,6139.0,1459.0,1.0,5.0,4.0,0,MODERATE,48.92
2026-06-13 07:00:00,Shevaroy Hills,11.660595,78.158,36.0,53.08,68.0,124.26,79.6,2.91,0.385,1340.2,33.4,0.93,5838.0,1377.0,2.0,4.0,3.0,0,MODERATE,53.14
2026-06-13 07:00:00,Sirumalai,10.240057,77.549163,28.48,32.04,54.51,105.83,67.26,2.72,0.171,1148.7,28.12,1.02,3531.0,850.0,1.0,3.0,1.0,0,MODERATE,43.34
2026-06-13 07:00:00,Thalamalai,11.698862,77.100948,32.89,40.27,62.68,91.97,68.58,2.91,0.532,1002.6,29.76,1.16,2980.0,732.0,1.0,2.0,1.0,0,MODERATE,47.24
2026-06-13 07:00:00,Valparai,10.329914,76.947571,37.92,58.93,71.0,134.52,84.97,3.05,0.41,1332.9,39.23,0.57,6150.0,1461.0,2.0,5.0,4.0,0,MODERATE,55.29
2026-06-13 07:00:00,Yelagiri,12.582536,78.629331,35.07,43.79,60.08,90.46,69.73,2.61,0.359,1050.8,23.07,1.7,3915.0,902.0,1.0,3.0,2.0,0,MODERATE,46.46
2026-06-13 07:00:00,Yercaud,11.781767,78.209891,33.9,43.94,56.32,116.34,69.85,2.83,0.222,1465.8,29.17,1.02,4833.0,1125.0,1.0,4.0,3.0,0,MODERATE,53.15
2026-06-13 08:00:00,Agasthyamalai,8.646529,77.350378,45.12,65.15,90.22,81.685,90.02,3.34,0.423,1104.2,40.41,0.86,2587.0,611.0,1.0,3.0,1.0,1,MODERATE,60.11
2026-06-13 08:00:00,Anamalai Foothills,10.550086,76.920072,36.71,50.36,55.44,83.76,66.74,2.8,0.283,688.2,30.76,0.36,7242.0,1700.0,2.0,7.0,4.0,0,MODERATE,43.83
2026-06-13 08:00:00,Biligiriranga Hills,11.948826,77.147433,47.06,59.37,81.41,131.81,76.91,3.0,0.454,1286.3,36.57,1.35,3277.0,791.0,1.0,2.0,2.0,0,MODERATE,55.83
2026-06-13 08:00:00,Javadi Hills,12.501122,78.948381,45.27,53.56,72.99,124.74,78.5,3.03,0.358,898.8,23.97,1.93,4580.0,1075.0,1.0,3.0,3.0,0,MODERATE,49.97
2026-06-13 08:00:00,Kalrayan Hills,11.720023,78.851477,47.43,65.56,78.73,148.0,87.52,3.09,0.333,804.7,26.38,1.38,5168.0,1171.0,2.0,4.0,3.0,1,MODERATE,58.02
2026-06-13 08:00:00,Kodaikanal Hills,10.241279,77.487718,28.51,47.73,65.94,115.56,70.11,3.01,0.265,2066.0,27.69,2.46,6723.0,1624.0,1.0,6.0,3.0,0,MODERATE,45.44
2026-06-13 08:00:00,Kolli Hills,11.245787,78.340684,34.49,46.56,65.15,101.76,66.78,2.61,0.242,1166.2,34.6,0.82,5065.0,1206.0,1.0,4.0,4.0,0,MODERATE,44.22
2026-06-13 08:00:00,Kurinji Nagar,11.177627,76.952868,44.22,61.64,80.64,149.2,90.22,3.25,0.329,996.1,28.63,0.9,4211.0,1007.0,1.0,2.0,2.0,0,MODERATE,56.36
2026-06-13 08:00:00,Meghamalai,9.677868,77.350964,40.8,59.89,47.5,130.66,80.31,3.13,0.255,1462.8,29.73,1.13,2805.0,655.0,0.0,2.0,2.0,0,MODERATE,53.92
2026-06-13 08:00:00,Mullai Valley,11.241471,77.019373,40.35,55.91,59.7,110.08,72.35,3.11,0.344,1276.2,35.74,1.01,3093.0,746.0,1.0,4.0,1.0,0,MODERATE,53.41
2026-06-13 08:00:00,Munnar Hills,10.090492,77.062673,38.59,59.67,75.17,136.56,79.87,3.11,0.244,1565.8,43.41,0.35,7125.0,1718.0,3.0,4.0,4.0,0,MODERATE,53.78
2026-06-13 08:00:00,Nilgiri Foothills,11.378396,76.748284,37.7,48.53,75.32,134.5,87.34,2.91,0.249,1035.8,39.11,0.85,5615.0,1344.0,2.0,4.0,3.0,0,MODERATE,57.56
2026-06-13 08:00:00,Pachamalai,11.303473,78.649975,29.03,45.55,61.4,109.51,71.92,2.96,0.181,777.6,21.91,1.57,4298.0,1011.0,1.0,3.0,3.0,0,LOW,41.19
2026-06-13 08:00:00,Sathyamangalam Hills,11.498774,77.248396,30.76,50.08,69.26,102.39,71.57,2.88,0.193,668.9,17.59,2.56,5960.0,1357.0,2.0,5.0,3.0,0,LOW,39.86
2026-06-13 08:00:00,Shevaroy Hills,11.658397,78.156351,38.99,56.55,76.36,132.14,77.8,3.22,0.422,1346.9,28.41,0.72,5724.0,1394.0,2.0,5.0,3.0,0,MODERATE,46.26
2026-06-13 08:00:00,Sirumalai,10.242952,77.552879,30.67,49.29,67.3,105.24,71.89,2.77,0.136,1141.6,24.88,1.38,3467.0,833.0,2.0,4.0,2.0,0,LOW,37.56
2026-06-13 08:00:00,Thalamalai,11.702825,77.102588,40.45,53.45,65.48,116.06,76.75,3.03,0.289,982.3,29.28,0.83,2968.0,720.0,1.0,4.0,2.0,1,MODERATE,58.4
2026-06-13 08:00:00,Valparai,10.331186,76.954326,41.58,56.43,67.59,122.72,76.32,3.14,0.245,1358.1,39.06,0.77,6103.0,1448.0,1.0,5.0,4.0,0,MODERATE,50.29
2026-06-13 08:00:00,Yelagiri,12.580255,78.63125,30.71,37.35,56.5,110.73,71.1,2.72,0.235,1054.6,25.99,2.15,3929.0,949.0,1.0,3.0,2.0,0,MODERATE,43.63
2026-06-13 08:00:00,Yercaud,11.781878,78.209188,32.05,41.57,63.21,127.62,77.02,2.8049999999999997,0.16,1521.0,30.66,0.99,4843.0,1130.0,2.0,3.0,3.0,0,MODERATE,46.98
2026-06-13 09:00:00,Agasthyamalai,8.649212,77.351111,39.88,54.26,77.43,128.74,81.46,3.46,0.258,1108.4,39.15,0.91,2701.0,636.0,1.0,3.0,3.0,0,MODERATE,54.28
2026-06-13 09:00:00,Anamalai Foothills,10.551345,76.92128,42.64,53.52,70.46,110.0,69.92,2.91,0.254,749.9,24.89,0.3,7280.0,1750.0,2.0,6.0,3.0,0,MODERATE,50.81
2026-06-13 09:00:00,Biligiriranga Hills,11.951488,77.151192,45.43,60.85,85.31,146.34,86.9,3.27,0.453,1289.9,35.28,1.4,3333.0,783.0,2.0,2.0,2.0,1,MODERATE,60.19
2026-06-13 09:00:00,Javadi Hills,12.500721,78.951756,46.16,60.69,73.28,147.02,87.26,3.19,0.349,896.3,19.93,2.34,4593.0,1102.0,1.0,4.0,3.0,0,MODERATE,55.85
2026-06-13 09:00:00,Kalrayan Hills,11.721726,78.84914,45.02,62.49,83.47,151.28,89.32,3.25,0.327,854.8,25.65,1.33,5198.0,1238.0,2.0,5.0,2.0,1,MODERATE,58.95
2026-06-13 09:00:00,Kodaikanal Hills,10.240306,77.489584,41.65,60.1,66.23,130.27,82.31,3.1,0.228,2020.7,27.08,2.58,6757.0,1621.0,2.0,6.0,4.0,0,MODERATE,57.26
2026-06-13 09:00:00,Kolli Hills,11.24924,78.337896,36.29,52.9,69.78,125.85,77.6,2.8,0.37,1140.1,33.35,0.65,4970.0,1171.0,1.0,5.0,3.0,0,MODERATE,52.22
2026-06-13 09:00:00,Kurinji Nagar,11.180583,76.953989,47.86,65.78,83.9,151.23,90.95,3.38,0.325,995.6,24.13,0.69,4172.0,989.0,1.0,4.0,3.0,1,MODERATE,58.38
2026-06-13 09:00:00,Meghamalai,9.680335,77.346322,46.54,71.84,93.08,136.73,86.86,3.38,0.403,1455.1,34.84,1.62,2757.0,656.0,1.0,1.0,1.0,1,MODERATE,59.93
2026-06-13 09:00:00,Mullai Valley,11.239428,77.02109,40.96,56.48,79.0,127.03,76.19,3.32,0.388,1268.1,35.52,1.49,3151.0,732.0,1.0,2.0,2.0,0,MODERATE,50.35
2026-06-13 09:00:00,Munnar Hills,10.090762,77.062659,41.05,56.99,80.66,121.89,80.42,3.34,0.394,1542.1,41.44,0.45,7393.0,1721.0,2.0,6.0,4.0,0,MODERATE,56.04
2026-06-13 09:00:00,Nilgiri Foothills,11.38274,76.746407,38.22,61.76,83.0,147.78,84.65,3.23,0.449,1020.8,32.06,0.64,5585.0,1311.0,1.0,5.0,3.0,1,MODERATE,60.46
2026-06-13 09:00:00,Pachamalai,11.300612,78.64811,36.6,56.88,70.73,117.1,74.53,3.32,0.426,800.2,23.23,1.78,4428.0,1075.0,2.0,4.0,3.0,0,MODERATE,51.14
2026-06-13 09:00:00,Sathyamangalam Hills,11.501039,77.252908,38.46,58.45,65.65,115.81,77.43,2.95,0.207,650.2,17.68,2.2,6007.0,1428.0,2.0,5.0,4.0,0,MODERATE,53.23
2026-06-13 09:00:00,Shevaroy Hills,11.658704,78.156251,40.24,56.06,77.45,132.35,60.54,3.32,0.255,1369.6,34.36,0.78,5771.0,1423.0,1.0,5.0,4.0,0,MODERATE,55.6
2026-06-13 09:00:00,Sirumalai,10.237308,77.551464,28.76,34.24,53.18,105.72,73.55,2.73,0.125,1119.9,28.73,1.19,3565.0,858.0,1.0,4.0,2.0,0,MODERATE,44.52
2026-06-13 09:00:00,Thalamalai,11.700597,77.096841,41.46,57.08,82.49,138.51,90.44,3.25,0.38,982.7,31.64,0.82,3071.0,725.0,1.0,1.0,2.0,1,MODERATE,59.1
2026-06-13 09:00:00,Valparai,10.330629,76.949511,44.91,57.81,77.37,134.79,79.76,3.33,0.317,1354.9,41.58,0.82,6295.0,1482.0,2.0,6.0,4.0,1,MODERATE,62.3
2026-06-13 09:00:00,Yelagiri,12.580987,78.629991,37.53,49.54,66.14,105.77,73.25,2.85,0.244,1058.3,25.02,1.65,3936.0,952.0,2.0,3.0,2.0,0,MODERATE,44.82
2026-06-13 09:00:00,Yercaud,11.77793,78.208699,40.73,56.97,78.68,132.08,81.31,3.05,0.338,1495.5,32.88,1.02,4845.0,1172.0,1.0,3.0,2.0,0,MODERATE,51.21
2026-06-13 10:00:00,Agasthyamalai,8.65233,77.349863,46.65,67.15,98.72,155.0,89.64,3.76,0.476,1105.5,36.19,1.02,2609.0,584.0,1.0,3.0,1.0,1,MODERATE,62.3
2026-06-13 10:00:00,Anamalai Foothills,10.547962,76.92247,49.37,65.42,81.74,138.67,81.79,3.26,0.597,710.0,23.69,0.41,7195.0,1714.0,2.0,5.0,4.0,1,MODERATE,59.71
2026-06-13 10:00:00,Biligiriranga Hills,11.948714,77.147546,54.93,77.79,97.96,175.22,97.46,3.47,0.468,1300.2,33.08,1.64,3329.0,808.0,0.0,4.0,1.0,1,HIGH,72.87
