timestamp,location,latitude,longitude,flood_probability,risk_level,alert_type,alert_message,recommended_action
2026-06-13 20:00:00,Kodaikanal Hills,10.241444,77.486694,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kodaikanal Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Kolli Hills,11.243796,78.341776,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kolli Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Kurinji Nagar,11.180895,76.947352,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kurinji Nagar. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Meghamalai,9.68044,77.353866,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Meghamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Mullai Valley,11.23986,77.022361,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Mullai Valley. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Munnar Hills,10.091224,77.063821,99.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Munnar Hills. Predicted probability: 99.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Nilgiri Foothills,11.374981,76.749118,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Nilgiri Foothills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Pachamalai,11.297376,78.652228,38.666666666666664,MODERATE,MODERATE,MODERATE FLOOD RISK at Pachamalai. Predicted probability: 38.7%.,Increase monitoring and prepare emergency resources.
2026-06-13 20:00:00,Sathyamangalam Hills,11.501786,77.251829,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Sathyamangalam Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Shevaroy Hills,11.660045,78.156607,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Shevaroy Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Sirumalai,10.238166,77.548154,99.66666666666667,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Sirumalai. Predicted probability: 99.7%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Thalamalai,11.699405,77.096202,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Thalamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Valparai,10.328656,76.949635,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Valparai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 20:00:00,Yelagiri,12.58014,78.628504,17.333333333333336,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 17.3%.,Continue routine monitoring.
2026-06-13 20:00:00,Yercaud,11.78243,78.212113,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Yercaud. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Agasthyamalai,8.65041,77.350148,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Agasthyamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Anamalai Foothills,10.549184,76.920896,96.66666666666667,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Anamalai Foothills. Predicted probability: 96.7%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Biligiriranga Hills,11.949586,77.148482,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Biligiriranga Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Javadi Hills,12.500334,78.952295,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Javadi Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Kalrayan Hills,11.724834,78.849714,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kalrayan Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Kodaikanal Hills,10.24257,77.492317,99.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kodaikanal Hills. Predicted probability: 99.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Kolli Hills,11.254296,78.340294,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kolli Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Kurinji Nagar,11.180775,76.950981,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kurinji Nagar. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Meghamalai,9.681567,77.349233,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Meghamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Mullai Valley,11.240559,77.022008,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Mullai Valley. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Munnar Hills,10.090621,77.05884,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Munnar Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Nilgiri Foothills,11.380679,76.752122,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Nilgiri Foothills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Pachamalai,11.299515,78.651238,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Pachamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Sathyamangalam Hills,11.502599,77.251019,96.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Sathyamangalam Hills. Predicted probability: 96.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Shevaroy Hills,11.657643,78.1593,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Shevaroy Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Sirumalai,10.241234,77.55371,97.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Sirumalai. Predicted probability: 97.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Thalamalai,11.698131,77.098456,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Thalamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Valparai,10.332139,76.949662,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Valparai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Yelagiri,12.581128,78.628082,79.66666666666666,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Yelagiri. Predicted probability: 79.7%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 21:00:00,Yercaud,11.781974,78.210494,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Yercaud. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Agasthyamalai,8.650024,77.346789,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Agasthyamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Anamalai Foothills,10.55005,76.919646,99.66666666666667,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Anamalai Foothills. Predicted probability: 99.7%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Biligiriranga Hills,11.949051,77.151208,99.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Biligiriranga Hills. Predicted probability: 99.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Javadi Hills,12.496999,78.9493,90.33333333333333,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Javadi Hills. Predicted probability: 90.3%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Kalrayan Hills,11.719786,78.849619,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kalrayan Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Kodaikanal Hills,10.240794,77.491339,97.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kodaikanal Hills. Predicted probability: 97.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Kolli Hills,11.252344,78.339232,98.33333333333333,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kolli Hills. Predicted probability: 98.3%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Kurinji Nagar,11.180578,76.949334,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kurinji Nagar. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Meghamalai,9.682374,77.349277,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Meghamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Mullai Valley,11.239981,77.021332,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Mullai Valley. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Munnar Hills,10.088717,77.059157,99.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Munnar Hills. Predicted probability: 99.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Nilgiri Foothills,11.379371,76.750925,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Nilgiri Foothills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Pachamalai,11.300655,78.651794,99.33333333333333,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Pachamalai. Predicted probability: 99.3%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Sathyamangalam Hills,11.502618,77.249079,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Sathyamangalam Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Shevaroy Hills,11.660132,78.161072,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Shevaroy Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Sirumalai,10.242798,77.552939,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Sirumalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Thalamalai,11.696632,77.100127,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Thalamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Valparai,10.328354,76.951197,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Valparai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Yelagiri,12.578967,78.626499,99.33333333333333,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Yelagiri. Predicted probability: 99.3%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 22:00:00,Yercaud,11.778115,78.207079,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Yercaud. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 23:00:00,Agasthyamalai,8.648144,77.349552,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Agasthyamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 23:00:00,Anamalai Foothills,10.549991,76.920893,99.66666666666667,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Anamalai Foothills. Predicted probability: 99.7%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 23:00:00,Biligiriranga Hills,11.947474,77.150248,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Biligiriranga Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 23:00:00,Javadi Hills,12.499733,78.949461,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Javadi Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 23:00:00,Kalrayan Hills,11.718924,78.853029,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kalrayan Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 23:00:00,Kodaikanal Hills,10.240518,77.488886,99.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kodaikanal Hills. Predicted probability: 99.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 23:00:00,Kolli Hills,11.25367,78.340127,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kolli Hills. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 23:00:00,Kurinji Nagar,11.179786,76.949795,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Kurinji Nagar. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
2026-06-13 23:00:00,Meghamalai,9.678948,77.350373,100.0,CRITICAL,CRITICAL,CRITICAL FLOOD RISK detected at Meghamalai. Predicted probability: 100.0%.,Immediate emergency response. Initiate evacuation procedures and monitor the area continuously.
